 Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Shah, Amar R",March_2024,COLF,None,22.05,22.05,0,316.54,14.35555556,0,316.54,0,0,0,0,1,1,1,-294.49,14.35555556
"Shah, Amar R",March_2024,FORM,None,0,0,0,5,,0,5,0,0,0,0,0,0,0,-5,
"Shah, Amar R",March_2024,Forms,None,125,125,0,75,0.6,0,75,0,0,0,0,4,5,5,50,0.6
"Shah, Amar R",March_2024,G0008,None,42,42,0,82.28,1.95904762,82.28,0,43.72,0,0,0,1,1,1,-84,3
"Shah, Amar R",March_2024,G0009,None,385,385,0,145.1,0.37688312,145.1,0,129.9,0,0,0,8,8,8,110,0.71428571
"Shah, Amar R",March_2024,G0029,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",March_2024,G0030,None,0,0,0,0,,0,0,0,0,0,0,33,33,33,0,
"Shah, Amar R",March_2024,G0402,None,336,336,0,0,0,0,0,0,0,0,0,1,1,1,336,0
"Shah, Amar R",March_2024,G0438,None,346,346,0,0,0,0,0,0,0,0,0,1,1,1,346,0
"Shah, Amar R",March_2024,G0439,None,5428,5428,0,1103.46,0.20329035,1103.46,0,1020.54,0,0,0,23,23,23,3304,0.39130435
"Shah, Amar R",March_2024,G0444,None,740,740,0,259.49,0.35066216,259.49,0,235.51,0,0,0,20,20,20,245,0.66891892
"Shah, Amar R",March_2024,G2211,None,2910,2910,0,1146.77,0.39407904,1140.75,6.02,1324.7,0,0,0,95,97,97,438.53,0.84930241
"Shah, Amar R",March_2024,G8399,None,0,0,0,0,,0,0,0,0,0,0,37,38,38,0,
"Shah, Amar R",March_2024,G8400,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",March_2024,G8417,None,0,0,0,0,,0,0,0,0,0,0,159,164,164,0,
"Shah, Amar R",March_2024,G8418,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Shah, Amar R",March_2024,G8420,None,0.01,0.01,0,0,0,0,0,0,0,0,0,191,199,199,0.01,0
"Shah, Amar R",March_2024,G8421,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",March_2024,G8427,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",March_2024,G8431,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",March_2024,G8433,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",March_2024,G8482,None,0.01,0.01,0,0,0,0,0,0,0,0,0,172,177,177,0.01,0
"Shah, Amar R",March_2024,G8483,None,0,0,0,0,,0,0,0,0,0,0,59,59,59,0,
"Shah, Amar R",March_2024,G8484,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",March_2024,G8510,None,0.01,0.01,0,0,0,0,0,0,0,0,0,351,369,369,0.01,0
"Shah, Amar R",March_2024,G8734,None,0,0,0,0,,0,0,0,0,0,0,21,21,21,0,
"Shah, Amar R",March_2024,G8752,None,0,0,0,0,,0,0,0,0,0,0,163,166,166,0,
"Shah, Amar R",March_2024,G8753,None,0,0,0,0,,0,0,0,0,0,0,12,13,13,0,
"Shah, Amar R",March_2024,G8754,None,0,0,0,0,,0,0,0,0,0,0,169,173,173,0,
"Shah, Amar R",March_2024,G8755,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Shah, Amar R",March_2024,G8783,None,0.01,0.01,0,0,0,0,0,0,0,0,0,334,348,348,0.01,0
"Shah, Amar R",March_2024,G8950,None,0,0,0,0,,0,0,0,0,0,0,16,18,18,0,
"Shah, Amar R",March_2024,G9708,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",March_2024,G9711,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Shah, Amar R",March_2024,G9745,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",March_2024,G9899,None,0,0,0,0,,0,0,0,0,0,0,64,70,70,0,
"Shah, Amar R",March_2024,G9900,None,0,0,0,0,,0,0,0,0,0,0,21,21,21,0,
"Shah, Amar R",March_2024,G9902,None,0,0,0,0,,0,0,0,0,0,0,33,33,33,0,
"Shah, Amar R",March_2024,G9903,None,0.01,0.01,0,0,0,0,0,0,0,0,0,315,333,333,0.01,0
"Shah, Amar R",March_2024,G9905,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",March_2024,G9990,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",March_2024,G9991,None,0,0,0,0,,0,0,0,0,0,0,65,68,68,0,
"Shah, Amar R",March_2024,INTBL,None,0.8,0.8,0,0.15,0.1875,0.15,0,0,0,0,0,2,2,2,0.65,0.1875
"Shah, Amar R",March_2024,INTC,None,5,5,0,1.81,0.362,1.81,0,0,0,0,0,1,1,1,3.19,0.362
"Shah, Amar R",March_2024,J3301,None,272.3,272.3,0,56.5,0.20749174,50.84,5.66,213.28,0,0,0,12,12,70,2.52,0.9907455
"Shah, Amar R",March_2024,M1154,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",March_2024,M1212,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",March_2024,Nshow,None,1350,1200,150,169.7,0.1257037,0,169.7,0,0,0,0,33,34,34,1180.3,0.1257037
"Shah, Amar R",April_2024,0733T,None,450,450,0,0,0,0,0,0,0,0,0,2,2,1,450,0
"Shah, Amar R",April_2024,0734T,None,450,450,0,0,0,0,0,0,0,0,0,2,2,1,450,0
"Shah, Amar R",April_2024,10060,None,240,240,0,25,0.10416667,0,25,0,0,0,0,1,1,1,215,0.10416667
"Shah, Amar R",April_2024,1036F,None,0,0,0,0,,0,0,0.01,0,0,0,255,261,261,-0.01,
"Shah, Amar R",April_2024,1100F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,1101F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,11104,None,250,250,0,0,0,0,0,0,0,0,0,1,1,1,250,0
"Shah, Amar R",April_2024,11200,None,0,0,0,86.77,,86.77,0,113.23,0,0,0,0,0,0,-200,
"Shah, Amar R",April_2024,1123F,None,0,0,0,0,,0,0,0,0,0,0,102,105,105,0,
"Shah, Amar R",April_2024,1124F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",April_2024,1125F,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Shah, Amar R",April_2024,1126F,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Shah, Amar R",April_2024,1158F,None,0,0,0,0,,0,0,0,0,0,0,17,17,17,0,
"Shah, Amar R",April_2024,1159F,None,0,0,0,0,,0,0,0,0,0,0,13,13,13,0,
"Shah, Amar R",April_2024,1160F,None,0,0,0,0,,0,0,0,0,0,0,23,23,23,0,
"Shah, Amar R",April_2024,1170F,None,0,0,0,0,,0,0,0,0,0,0,24,24,24,0,
"Shah, Amar R",April_2024,11730,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,11732,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,11750,None,0,0,0,0,,0,0,447.11,0,0,0,0,0,0,-447.11,
"Shah, Amar R",April_2024,17000,None,134,134,0,0,0,0,0,0,0,0,0,1,1,1,134,0
"Shah, Amar R",April_2024,17110,None,226,0,226,0,0,0,0,0,0,106,0,1,1,1,120,0.46902655
"Shah, Amar R",April_2024,20526,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,20552,None,0,0,0,67.76,,61.52,6.24,50.48,0,0,0,0,0,0,-118.24,
"Shah, Amar R",April_2024,20600,None,0,0,0,50.93,,0,50.93,0,0,0,0,0,0,0,-50.93,
"Shah, Amar R",April_2024,20605,None,206,206,0,49.41,0.23985437,49.41,0,51.53,0,0,0,2,2,2,105.06,0.49
"Shah, Amar R",April_2024,20610,None,488,488,0,444.84,0.91155738,275.01,169.83,340.09,0,0,0,3,3,3,-296.93,1.60846311
"Shah, Amar R",April_2024,3017F,None,0,0,0,0,,0,0,0.01,0,0,0,138,144,144,-0.01,
"Shah, Amar R",April_2024,3044F,None,0,0,0,20,,20,0,-20,0,0,0,41,42,42,0,
"Shah, Amar R",April_2024,3046F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,3051F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",April_2024,3052F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Shah, Amar R",April_2024,3074F,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Shah, Amar R",April_2024,3075F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",April_2024,3077F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",April_2024,3078F,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Shah, Amar R",April_2024,3079F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Shah, Amar R",April_2024,3080F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",April_2024,3288F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,4004F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,4040F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,87426,None,75,75,0,16.53,0.2204,16.53,0,58.47,0,0,0,1,1,1,0,1
"Shah, Amar R",April_2024,87804,None,40,40,0,45.89,1.14725,45.89,0,14.11,0,0,0,1,1,2,-20,1.5
"Shah, Amar R",April_2024,90471,None,42,42,0,36.48,0.86857143,32.23,4.25,51.77,0,0,0,1,1,1,-46.25,2.10119048
"Shah, Amar R",April_2024,90472,None,0,0,0,-11.59,,-11.59,0,-30.41,0,0,0,0,0,0,42,
"Shah, Amar R",April_2024,90662,None,0,0,0,-18.42,,-18.42,0,93.42,0,0,0,0,0,0,-75,
"Shah, Amar R",April_2024,90670,None,920,920,0,458.69,0.49857609,458.69,0,461.31,0,0,0,2,2,2,0,1
"Shah, Amar R",April_2024,90677,None,600,600,0,0,0,0,0,0,0,0,0,1,1,1,600,0
"Shah, Amar R",April_2024,90686,None,0,0,0,-2.29,,-3.31,1.02,3.31,0,0,0,0,0,0,-1.02,
"Shah, Amar R",April_2024,90688,None,0,0,0,1.77,,1.77,0,-1.77,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,90732,None,380,380,0,684.32,1.80084211,684.32,0,75.68,0,0,0,3,3,3,-380,2
"Shah, Amar R",April_2024,92250,None,0,0,0,40,,0,40,0,0,0,0,0,0,0,-40,
"Shah, Amar R",April_2024,93000,None,70,70,0,2.85,0.04071429,0,2.85,37.88,0,0,0,2,2,2,29.27,0.58185714
"Shah, Amar R",April_2024,94010,None,73,73,0,40.71,0.55767123,32.85,7.86,83.15,0,0,0,1,1,1,-50.86,1.69671233
"Shah, Amar R",April_2024,96127,None,2288,2262,26,809.37,0.35374563,708.81,100.56,1378.78,0,26,0,171,176,176,73.85,0.9677229
"Shah, Amar R",April_2024,96160,None,800,800,0,900,1.125,900,0,300,0,0,0,4,4,4,-400,1.5
"Shah, Amar R",April_2024,97750,None,2156,2156,0,0,0,0,0,0,0,0,0,14,14,28,2156,0
"Shah, Amar R",April_2024,98975,None,40,40,0,0,0,0,0,0,0,0,0,2,2,1,40,0
"Shah, Amar R",April_2024,98977,None,100,100,0,0,0,0,0,0,0,0,0,2,2,1,100,0
"Shah, Amar R",April_2024,99204,None,8580,8580,0,5498.14,0.64080886,4432.77,1065.37,6360.54,0,0,0,26,26,26,-3278.68,1.38213054
"Shah, Amar R",April_2024,99205,None,416,416,0,435.6,1.04711538,435.6,0,371.4,0,0,0,1,1,1,-391,1.93990385
"Shah, Amar R",April_2024,99211,None,352,352,0,75.17,0.21355114,75.17,0,87.75,0,0,0,8,8,8,189.08,0.46284091
"Shah, Amar R",April_2024,99213,None,0,0,0,127.86,,127.86,0,118.07,0,0,0,0,0,0,-245.93,
"Shah, Amar R",April_2024,99214,None,20750,20500,250,10935.37,0.52700578,7775.12,3160.25,9649.77,0,225,0,81,83,83,-60.14,1.00289831
"Shah, Amar R",April_2024,99215,None,36500,36500,0,20936.69,0.57360795,19164.1,1772.59,16309.24,0,0,0,124,125,125,-745.93,1.02043644
"Shah, Amar R",April_2024,99386,None,544,544,0,135.38,0.24886029,135.38,0,136.62,0,0,0,2,2,2,272,0.5
"Shah, Amar R",April_2024,99395,None,2678,2472,206,1043.19,0.3895407,958.19,85,689.81,0,106,0,13,13,13,839,0.6867065
"Shah, Amar R",April_2024,99396,None,3390,3390,0,2085.34,0.61514454,2065.34,20,1459.87,0,0,0,15,15,15,-155.21,1.04578466
"Shah, Amar R",April_2024,99406,None,180,180,0,65.35,0.36305556,65.35,0,131.38,0,0,0,5,6,6,-16.73,1.09294444
"Shah, Amar R",April_2024,99439,None,560,560,0,339.5,0.60625,314.36,25.14,263.28,0,0,0,7,7,7,-42.78,1.07639286
"Shah, Amar R",April_2024,99454,None,4680,4680,0,3449.17,0.73700214,3362.37,86.8,1619.24,0,0,0,72,72,72,-388.41,1.08299359
"Shah, Amar R",April_2024,99457,None,4785,4785,0,2805.7,0.58635319,2685.6,120.1,552.64,0,0,0,87,87,87,1426.66,0.70184744
"Shah, Amar R",April_2024,99458,None,675,675,0,206.35,0.3057037,206.35,0,57.18,0,0,0,7,7,15,411.47,0.39041481
"Shah, Amar R",April_2024,99490,None,11135,11135,0,7803.54,0.70081185,7471.95,331.59,3606.13,0,0,0,131,131,131,-274.67,1.02466727
"Shah, Amar R",April_2024,99492,None,19500,19500,0,9986.46,0.51212615,8194.48,1791.98,11129.49,0,0,0,60,60,60,-1615.95,1.08286923
"Shah, Amar R",April_2024,99493,None,56150.92,55892.16,258.76,30812.58,0.54874577,26652.01,4160.57,25789.73,0,237.52,0,216,217,217,-688.91,1.0122689
"Shah, Amar R",April_2024,99494,None,22646,22378,268,9940.95,0.43897156,8678.31,1262.64,14785.37,0,148,0,78,85,169,-2228.32,1.09839795
"Shah, Amar R",April_2024,99496,None,467,467,0,209.87,0.44940043,209.87,0,417.77,0,0,0,1,1,1,-160.64,1.34398287
"Shah, Amar R",April_2024,99497,None,170,170,0,61.47,0.36158824,61.47,0,93.2,0,0,0,1,1,1,15.33,0.90982353
"Shah, Amar R",April_2024,FORM,None,25,25,0,65,2.6,0,65,0,0,0,0,1,1,1,-40,2.6
"Shah, Amar R",April_2024,Forms,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Shah, Amar R",April_2024,G0008,None,0,0,0,-41.1,,-41.1,0,125.1,0,0,0,0,0,0,-84,
"Shah, Amar R",April_2024,G0009,None,275,275,0,152.98,0.55629091,152.98,0,177.02,0,0,0,5,5,5,-55,1.2
"Shah, Amar R",April_2024,G0029,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2024,G0030,None,0,0,0,0,,0,0,0,0,0,0,13,13,13,0,
"Shah, Amar R",April_2024,G0402,None,336,336,0,155.53,0.4628869,155.53,0,180.47,0,0,0,1,1,1,0,1
"Shah, Amar R",April_2024,G0438,None,0,0,0,157.19,,157.19,0,188.81,0,0,0,0,0,0,-346,
"Shah, Amar R",April_2024,G0439,None,5428,5428,0,3467.61,0.63883751,3452.61,15,3155.39,0,0,0,23,23,23,-1195,1.22015475
"Shah, Amar R",April_2024,G0444,None,666,666,0,408.11,0.61277778,408.11,0,516.89,0,0,0,18,18,18,-259,1.38888889
"Shah, Amar R",April_2024,G2211,None,2400,2400,0,1323.51,0.5514625,1305.41,18.1,1505.91,0,0,0,80,80,80,-429.42,1.178925
"Shah, Amar R",April_2024,G8399,None,0,0,0,0,,0,0,0,0,0,0,33,33,33,0,
"Shah, Amar R",April_2024,G8400,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Shah, Amar R",April_2024,G8417,None,0,0,0,0,,0,0,0,0,0,0,127,130,130,0,
"Shah, Amar R",April_2024,G8418,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,G8420,None,0,0,0,0,,0,0,0.01,0,0,0,153,154,154,-0.01,
"Shah, Amar R",April_2024,G8421,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2024,G8427,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,G8431,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",April_2024,G8482,None,0,0,0,0,,0,0,0.01,0,0,0,0,0,0,-0.01,
"Shah, Amar R",April_2024,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,G8510,None,0,0,0,0,,0,0,0.01,0,0,0,273,282,282,-0.01,
"Shah, Amar R",April_2024,G8734,None,0,0,0,0,,0,0,0,0,0,0,24,24,24,0,
"Shah, Amar R",April_2024,G8752,None,0,0,0,0,,0,0,0,0,0,0,123,124,124,0,
"Shah, Amar R",April_2024,G8753,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",April_2024,G8754,None,0,0,0,0,,0,0,0,0,0,0,125,126,126,0,
"Shah, Amar R",April_2024,G8755,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",April_2024,G8783,None,0,0,0,0,,0,0,0.01,0,0,0,272,280,280,-0.01,
"Shah, Amar R",April_2024,G8785,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2024,G8924,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,G8950,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",April_2024,G9695,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,G9708,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Shah, Amar R",April_2024,G9711,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",April_2024,G9745,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,G9899,None,0,0,0,0,,0,0,0,0,0,0,55,58,58,0,
"Shah, Amar R",April_2024,G9900,None,0,0,0,0,,0,0,0,0,0,0,20,22,22,0,
"Shah, Amar R",April_2024,G9902,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Shah, Amar R",April_2024,G9903,None,0,0,0,0,,0,0,0.01,0,0,0,260,269,269,-0.01,
"Shah, Amar R",April_2024,G9990,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,G9991,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2024,G9996,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2024,INTBL,None,0,0,0,0.19,,0.19,0,0,0,0,0,0,0,0,-0.19,
"Shah, Amar R",April_2024,INTOP,None,0.09,0.09,0,0,0,0,0,0,0,0,0,1,1,1,0.09,0
"Shah, Amar R",April_2024,J3301,None,77.8,77.8,0,22.83,0.29344473,15.94,6.89,58.89,0,0,0,5,5,20,-3.92,1.0503856
"Shah, Amar R",April_2024,M1211,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",April_2024,M1212,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",April_2024,Nshow,None,1100,850,250,440.07,0.40006364,0,440.07,0,0,0,0,25,25,24,659.93,0.40006364
"Shah, Amar R",May_2024,0011A,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2024,0733T,None,900,900,0,88.2,0.098,88.2,0,316.8,0,0,0,2,2,2,495,0.45
"Shah, Amar R",May_2024,0734T,None,900,900,0,132.3,0.147,132.3,0,317.7,0,0,0,2,2,2,450,0.5
"Shah, Amar R",May_2024,10060,None,0,0,0,96.67,,96.67,0,118.33,0,0,0,0,0,0,-215,
"Shah, Amar R",May_2024,1036F,None,0,0,0,0,,0,0,0,0,0,0,278,288,288,0,
"Shah, Amar R",May_2024,11104,None,0,0,0,100.71,,100.71,0,149.29,0,0,0,0,0,0,-250,
"Shah, Amar R",May_2024,11200,None,0,0,0,30,,0,30,0,0,0,0,0,0,0,-30,
"Shah, Amar R",May_2024,1123F,None,0,0,0,0,,0,0,0,0,0,0,87,88,88,0,
"Shah, Amar R",May_2024,1124F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",May_2024,1125F,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Shah, Amar R",May_2024,1126F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Shah, Amar R",May_2024,1158F,None,0,0,0,0,,0,0,0,0,0,0,18,18,18,0,
"Shah, Amar R",May_2024,1159F,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Shah, Amar R",May_2024,1160F,None,0,0,0,0,,0,0,0,0,0,0,22,22,22,0,
"Shah, Amar R",May_2024,1170F,None,0,0,0,0,,0,0,0,0,0,0,22,22,22,0,
"Shah, Amar R",May_2024,11730,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2024,11732,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2024,17000,None,0,0,0,72.71,,72.71,0,61.29,0,0,0,0,0,0,-134,
"Shah, Amar R",May_2024,17110,None,226,226,0,129.86,0.57460177,0,129.86,0,0,0,0,1,1,1,96.14,0.57460177
"Shah, Amar R",May_2024,2022F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2024,20526,None,314,314,0,0,0,0,0,0,0,0,0,1,1,1,314,0
"Shah, Amar R",May_2024,20550,None,108,108,0,0,0,0,0,0,0,0,0,1,1,1,108,0
"Shah, Amar R",May_2024,20600,None,98,98,0,0,0,0,0,0,0,0,0,1,1,1,98,0
"Shah, Amar R",May_2024,20605,None,309,309,0,141.39,0.45757282,141.39,0,121.11,0,0,0,3,3,3,46.5,0.84951456
"Shah, Amar R",May_2024,20610,None,488,488,0,204.47,0.4189959,204.47,0,410.45,0,0,0,3,3,3,-126.92,1.26008197
"Shah, Amar R",May_2024,3017F,None,0,0,0,0,,0,0,0,0,0,0,166,175,175,0,
"Shah, Amar R",May_2024,3044F,None,0,0,0,20,,20,0,-20,0,0,0,54,57,57,0,
"Shah, Amar R",May_2024,3046F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2024,3051F,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Shah, Amar R",May_2024,3052F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",May_2024,3074F,None,0,0,0,0,,0,0,0,0,0,0,31,31,31,0,
"Shah, Amar R",May_2024,3075F,None,0,0,0,0,,0,0,0,0,0,0,13,13,13,0,
"Shah, Amar R",May_2024,3077F,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Shah, Amar R",May_2024,3078F,None,0,0,0,0,,0,0,0,0,0,0,39,39,39,0,
"Shah, Amar R",May_2024,3079F,None,0,0,0,0,,0,0,0,0,0,0,13,13,13,0,
"Shah, Amar R",May_2024,3080F,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Shah, Amar R",May_2024,81003,None,12,12,0,1.35,0.1125,1.35,0,10.65,0,0,0,1,1,1,0,1
"Shah, Amar R",May_2024,87426,None,150,150,0,34.62,0.2308,34.62,0,94.18,0,0,0,2,2,2,21.2,0.85866667
"Shah, Amar R",May_2024,87804,None,80,80,0,32.44,0.4055,32.44,0,27.7,0,0,0,2,2,4,19.86,0.75175
"Shah, Amar R",May_2024,90471,None,42,42,0,144.67,3.44452381,102.67,42,88.33,0,0,0,1,1,1,-191,5.54761905
"Shah, Amar R",May_2024,90662,None,0,0,0,151.7,,0,151.7,0,0,0,0,0,0,0,-151.7,
"Shah, Amar R",May_2024,90670,None,0,0,0,240.19,,240.19,0,219.81,0,0,0,0,0,0,-460,
"Shah, Amar R",May_2024,90677,None,600,600,0,300.79,0.50131667,300.79,0,299.21,0,0,0,1,1,1,0,1
"Shah, Amar R",May_2024,90686,None,0,0,0,22.1,,22.1,0,7.9,0,0,0,0,0,0,-30,
"Shah, Amar R",May_2024,90688,None,0,0,0,-11.55,,-11.55,0,11.55,0,0,0,0,0,0,0,
"Shah, Amar R",May_2024,90715,None,0,0,0,-32,,-32,0,9,0,0,0,0,0,0,23,
"Shah, Amar R",May_2024,90716,None,260,260,0,195.24,0.75092308,195.24,0,64.76,0,0,0,1,1,1,0,1
"Shah, Amar R",May_2024,90732,None,0,0,0,346.4,,346.4,0,33.6,0,0,0,0,0,0,-380,
"Shah, Amar R",May_2024,93000,None,35,35,0,30.08,0.85942857,15.11,14.97,19.89,0,0,0,1,1,1,-14.97,1.42771429
"Shah, Amar R",May_2024,94010,None,146,146,0,56.27,0.38541096,26.27,30,80.43,0,0,0,2,2,2,9.3,0.93630137
"Shah, Amar R",May_2024,94640,None,0,0,0,22.8,,0,22.8,0,0,0,0,0,0,0,-22.8,
"Shah, Amar R",May_2024,96127,None,2821,2756,65,920.78,0.32640199,784.74,136.04,1505.56,0,13,0,211,217,217,381.66,0.86470755
"Shah, Amar R",May_2024,96160,None,1400,1400,0,1050,0.75,1050,0,350,0,0,0,7,7,7,0,1
"Shah, Amar R",May_2024,97750,None,3080,3080,0,678.74,0.22037013,658.74,20,1879.19,0,0,0,20,20,40,522.07,0.83049675
"Shah, Amar R",May_2024,98975,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2024,98977,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2024,99204,None,5940,5610,330,3912.1,0.65860269,3388.26,523.84,4024.47,0,0,0,18,18,18,-1996.57,1.3361229
"Shah, Amar R",May_2024,99205,None,1664,1664,0,30,0.01802885,0,30,0,0,0,0,4,4,4,1634,0.01802885
"Shah, Amar R",May_2024,99211,None,0,0,0,101.64,,86.64,15,87.44,0,0,0,0,0,0,-189.08,
"Shah, Amar R",May_2024,99213,None,147,147,0,55.2,0.3755102,-64.75,119.95,143.8,0,0,0,1,1,1,-52,1.3537415
"Shah, Amar R",May_2024,99214,None,25250,24500,750,10516.84,0.41650851,7202.76,3314.08,9945.54,0,0,0,99,101,101,4787.62,0.81039129
"Shah, Amar R",May_2024,99215,None,39420,39128,292,21307.84,0.54053374,19673.72,1634.12,16705.48,0,182,0,130,135,135,1224.68,0.96893252
"Shah, Amar R",May_2024,99383,None,150,150,0,0,0,0,0,0,0,0,0,1,1,1,150,0
"Shah, Amar R",May_2024,99385,None,723,723,0,115.22,0.15936376,115.22,0,125.78,0,0,0,3,3,3,482,0.33333333
"Shah, Amar R",May_2024,99386,None,272,272,0,174.49,0.64150735,174.49,0,97.51,0,0,0,1,1,1,0,1
"Shah, Amar R",May_2024,99395,None,1648,1648,0,1080.81,0.65583131,1065.81,15,788.19,0,0,0,8,8,8,-221,1.13410194
