Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Shah, Amar R",August_2025,RCF,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Shah, Amar R",September_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,333,346,346,0,
"Shah, Amar R",September_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,113,122,122,0,
"Shah, Amar R",September_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Shah, Amar R",September_2025,1160F,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Shah, Amar R",September_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Shah, Amar R",September_2025,20550,None,216,216,0,114.53,0.53023148,114.53,0,101.47,0,0,0,2,2,2,0,1
"Shah, Amar R",September_2025,20552,None,0,0,0,29.61,,29.61,0,62.39,0,0,0,0,0,0,-92,
"Shah, Amar R",September_2025,20610,None,610,610,0,442.03,0.72463934,387.03,55,466.97,0,0,0,5,5,5,-299,1.49016393
"Shah, Amar R",September_2025,20612,None,0,0,0,56.02,,56.02,0,65.98,0,0,0,0,0,0,-122,
"Shah, Amar R",September_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,218,229,229,0,
"Shah, Amar R",September_2025,3044F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,3074F,None,0,0,0,0,,0,0,0,0,0,0,15,16,16,0,
"Shah, Amar R",September_2025,3075F,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
"Shah, Amar R",September_2025,3077F,None,0,0,0,0,,0,0,0,0,0,0,20,20,20,0,
"Shah, Amar R",September_2025,3078F,None,0,0,0,0,,0,0,0,0,0,0,27,28,28,0,
"Shah, Amar R",September_2025,3079F,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
"Shah, Amar R",September_2025,3080F,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Shah, Amar R",September_2025,87426,None,0,0,0,18.08,,18.08,0,0,0,0,0,0,0,0,-18.08,
"Shah, Amar R",September_2025,87502,None,"1,520","1,520",0,205.97,0.13550658,205.97,0,496.55,0,0,0,8,8,8,817.48,0.46218421
"Shah, Amar R",September_2025,87635,None,675,675,0,189.85,0.28125926,189.85,0,133.84,0,0,0,9,9,9,351.31,0.47954074
"Shah, Amar R",September_2025,87651,None,80,80,0,0,0,0,0,0,0,0,0,1,1,1,80,0
"Shah, Amar R",September_2025,87807,None,0,0,0,8.88,,0,8.88,0,0,0,0,0,0,0,-8.88,
"Shah, Amar R",September_2025,90460,None,42,42,0,22.32,0.53142857,22.32,0,19.68,0,0,0,1,1,1,0,1
"Shah, Amar R",September_2025,90471,None,84,84,0,16.71,0.19892857,16.71,0,25.29,0,0,0,2,2,2,42,0.5
"Shah, Amar R",September_2025,90656,None,"1,050","1,050",0,44.45,0.04233333,44.45,0,655.55,0,0,0,3,3,3,350,0.66666667
"Shah, Amar R",September_2025,90662,None,150,75,75,73.5,0.49,73.5,0,1.5,0,0,0,2,2,2,75,0.5
"Shah, Amar R",September_2025,90682,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,92228,None,138,138,0,94.31,0.6834058,25.31,69,43.69,0,39,0,2,2,2,-39,1.2826087
"Shah, Amar R",September_2025,93000,None,35,35,0,12.87,0.36771429,12.87,0,22.13,0,0,0,1,1,1,0,1
"Shah, Amar R",September_2025,94010,None,73,73,0,32.23,0.44150685,32.23,0,40.77,0,0,0,1,1,1,0,1
"Shah, Amar R",September_2025,96127,None,"2,210","2,210",0,741.7,0.33561086,719.08,22.62,"1,299.39",0,0,0,166,170,170,168.91,0.92357014
"Shah, Amar R",September_2025,96160,None,"7,250","7,250",0,939,0.12951724,939,0,"6,670.77",0,0,0,36,36,36,-359.77,1.04962345
"Shah, Amar R",September_2025,96372,None,0,0,0,10.75,,10.75,0,28.51,0,0,0,0,0,0,-39.26,
"Shah, Amar R",September_2025,99072,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,99173,None,60,60,0,12.81,0.2135,12.81,0,67.19,0,0,0,3,3,3,-20,1.33333333
"Shah, Amar R",September_2025,99204,None,"1,320","1,320",0,222.49,0.16855303,147.23,75.26,657.77,0,0,0,4,4,4,439.74,0.66686364
"Shah, Amar R",September_2025,99205,None,0,0,0,199.84,,199.84,0,216.16,0,0,0,0,0,0,-416,
"Shah, Amar R",September_2025,99211,None,0,0,0,0,,0,0,44,0,0,0,0,0,0,-44,
"Shah, Amar R",September_2025,99213,None,"1,617","1,617",0,518.48,0.32064317,408.48,110,448.93,0,62,0,11,11,11,587.59,0.63661719
"Shah, Amar R",September_2025,99214,None,"62,500","62,000",500,"27,228.53",0.43565648,"22,532.31","4,696.22","30,716.01",0,280,0,243,255,255,"4,275.46",0.93159264
"Shah, Amar R",September_2025,99215,None,"4,964","4,964",0,"2,836.42",0.57139807,"2,547.87",288.55,"2,345.93",0,0,0,17,17,17,-218.35,1.0439867
"Shah, Amar R",September_2025,99384,None,216,216,0,0,0,0,0,0,0,0,0,1,1,1,216,0
"Shah, Amar R",September_2025,99385,None,723,723,0,635.5,0.87897649,610.5,25,594.5,0,0,0,3,3,3,-507,1.70124481
"Shah, Amar R",September_2025,99386,None,544,544,0,314.9,0.57886029,289.9,25,254.1,0,0,0,2,2,2,-25,1.04595588
"Shah, Amar R",September_2025,99393,None,0,0,0,189.58,,189.58,0,142.42,0,0,0,0,0,0,-332,
"Shah, Amar R",September_2025,99394,None,372,372,0,236.02,0.63446237,236.02,0,135.98,0,0,0,2,2,2,0,1
"Shah, Amar R",September_2025,99395,None,"1,854","1,854",0,967.72,0.52196332,932.72,35,921.28,0,0,0,9,9,9,-35,1.0188781
"Shah, Amar R",September_2025,99396,None,"9,944","9,944",0,"4,041.35",0.4064109,"3,946.35",95,"3,059.65",0,0,0,44,44,44,"2,843",0.71409895
"Shah, Amar R",September_2025,99397,None,256,256,0,118.83,0.46417969,118.83,0,137.17,0,0,0,1,1,1,0,1
"Shah, Amar R",September_2025,99406,None,30,30,0,13.48,0.44933333,13.48,0,16.52,0,0,0,1,1,1,0,1
"Shah, Amar R",September_2025,99439,None,"6,400","6,400",0,"2,212.29",0.34567031,"2,212.29",0,"3,007.94",0,0,0,68,68,80,"1,179.77",0.81566094
"Shah, Amar R",September_2025,99454,None,"4,225","4,225",0,"3,003.84",0.71096805,"3,003.84",0,"1,807.24",0,0,0,62,65,65,-586.08,1.13871716
"Shah, Amar R",September_2025,99457,None,"4,125","4,125",0,"3,666.4",0.88882424,"3,666.4",0,925.48,0,0,0,72,75,75,-466.88,1.11318303
"Shah, Amar R",September_2025,99458,None,0,0,0,256.95,,256.95,0,65.26,0,0,0,0,0,0,-322.21,
"Shah, Amar R",September_2025,99490,None,"10,030","10,030",0,"4,520.18",0.450666,"4,447.5",72.68,"3,471.23",0,0,0,118,118,118,"2,038.59",0.79675075
"Shah, Amar R",September_2025,99492,None,"8,775","8,775",0,"4,419.04",0.5035943,"3,980.04",439,"5,169.53",0,340,0,27,27,27,"-1,153.57",1.13146097
"Shah, Amar R",September_2025,99493,None,"43,212.92","43,212.92",0,"24,903.11",0.57628853,"21,792.06","3,111.05","20,973.46",0,237.52,0,167,167,167,"-2,901.17",1.06713663
"Shah, Amar R",September_2025,99494,None,"14,472","14,472",0,"6,780.22",0.46850608,"6,046.06",734.16,"8,783.12",0,74,0,55,59,108,"-1,165.34",1.08052377
"Shah, Amar R",September_2025,99495,None,330,330,0,408,1.23636364,408,0,252,0,0,0,1,1,1,-330,2
"Shah, Amar R",September_2025,99496,None,"1,401","1,401",0,314.78,0.22468237,314.78,0,417.08,0,0,0,3,3,3,669.14,0.52238401
"Shah, Amar R",September_2025,FORM,None,20,20,0,20,1,0,20,0,0,0,0,1,1,1,0,1
"Shah, Amar R",September_2025,G0008,None,84,42,42,32.51,0.38702381,32.51,0,9.49,0,0,0,2,2,2,42,0.5
"Shah, Amar R",September_2025,G0030,None,0,0,0,0,,0,0,0,0,0,0,8,10,10,0,
"Shah, Amar R",September_2025,G0136,None,200,200,0,265.23,1.32615,265.23,0,"1,094.77",0,0,0,5,5,5,"-1,160",6.8
"Shah, Amar R",September_2025,G0402,None,672,672,0,0,0,0,0,0,0,0,0,2,2,2,672,0
"Shah, Amar R",September_2025,G0438,None,"3,114","3,114",0,"4,010.31",1.28783237,"4,010.31",0,"5,775.58",0,0,0,9,9,9,"-6,671.89",3.14254656
"Shah, Amar R",September_2025,G0439,None,"6,136","6,136",0,955.59,0.15573501,955.59,0,"2,237.56",0,0,0,26,26,26,"2,942.85",0.52039602
"Shah, Amar R",September_2025,G0444,None,592,592,0,80.41,0.1358277,80.41,0,754.23,0,0,0,16,16,16,-242.64,1.40986486
"Shah, Amar R",September_2025,G2181,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,G2211,None,"2,520","2,520",0,"1,259.95",0.49998016,"1,245.4",14.55,"1,748.41",0,0,0,79,84,84,-488.36,1.19379365
"Shah, Amar R",September_2025,G8399,None,0,0,0,0,,0,0,0,0,0,0,31,37,37,0,
"Shah, Amar R",September_2025,G8400,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",September_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,166,173,188,0,
"Shah, Amar R",September_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Shah, Amar R",September_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,149,155,155,0,
"Shah, Amar R",September_2025,G8421,None,0,0,0,0,,0,0,0,0,0,0,17,17,17,0,
"Shah, Amar R",September_2025,G8427,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,G8431,None,0,0,0,0,,0,0,0,0,0,0,6,7,7,0,
"Shah, Amar R",September_2025,G8433,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",September_2025,G8482,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",September_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,332,347,347,0,
"Shah, Amar R",September_2025,G8511,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",September_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Shah, Amar R",September_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,146,157,157,0,
"Shah, Amar R",September_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",September_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,147,158,158,0,
"Shah, Amar R",September_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,G8756,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,333,349,349,0,
"Shah, Amar R",September_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",September_2025,G8952,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",September_2025,G9695,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,G9708,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",September_2025,G9711,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",September_2025,G9744,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,G9899,None,0,0,0,0,,0,0,0,0,0,0,74,82,82,0,
"Shah, Amar R",September_2025,G9900,None,0,0,0,0,,0,0,0,0,0,0,30,33,33,0,
"Shah, Amar R",September_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,9,11,11,0,
"Shah, Amar R",September_2025,G9903,None,0,0,0,0,,0,0,0,0,0,0,333,346,346,0,
"Shah, Amar R",September_2025,G9906,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",September_2025,G9997,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",September_2025,J3301,None,93.36,93.36,0,32.16,0.34447301,23.59,8.57,98.82,0,0,0,7,7,24,-37.62,1.4029563
"Shah, Amar R",September_2025,LATE,None,300,300,0,200,0.66666667,0,200,0,0,0,0,7,7,7,100,0.66666667
"Shah, Amar R",September_2025,M1211,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",September_2025,M1212,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",September_2025,M1371,None,0,0,0,0,,0,0,0,0,0,0,37,44,44,0,
"Shah, Amar R",September_2025,M1372,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Shah, Amar R",September_2025,M1373,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",September_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,30,30,30,0,
"Shah, Amar R",September_2025,Nshow,None,"1,050","1,000",50,770,0.73333333,0,770,0,0,0,0,23,23,23,280,0.73333333
"Shah, Amar R",October_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,266,271,271,0,
"Shah, Amar R",October_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,102,105,105,0,
"Shah, Amar R",October_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Shah, Amar R",October_2025,1160F,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Shah, Amar R",October_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Shah, Amar R",October_2025,20526,None,314,314,0,0,0,0,0,197.97,0,0,0,1,1,1,116.03,0.63047771
"Shah, Amar R",October_2025,20550,None,0,0,0,77.88,,77.88,0,138.12,0,0,0,0,0,0,-216,
"Shah, Amar R",October_2025,20552,None,0,0,0,-21.89,,-21.89,0,-90.11,0,0,0,0,0,0,112,
"Shah, Amar R",October_2025,20600,None,196,196,0,0,0,0,0,0,0,0,0,1,1,2,196,0
"Shah, Amar R",October_2025,20610,None,732,732,0,229,0.31284153,229,0,320.36,0,0,0,4,4,5,182.64,0.7504918
"Shah, Amar R",October_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,188,192,192,0,
"Shah, Amar R",October_2025,3044F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,3051F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,3052F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,3074F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,3075F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,3077F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",October_2025,3078F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",October_2025,3079F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,3080F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,69210,None,98,98,0,0,0,0,0,0,0,0,0,1,1,1,98,0
"Shah, Amar R",October_2025,81003,None,60,60,0,0,0,0,0,0,0,0,0,5,5,5,60,0
"Shah, Amar R",October_2025,87426,None,225,225,0,16.3,0.07244444,16.3,0,58.7,0,0,0,3,3,3,150,0.33333333
"Shah, Amar R",October_2025,87502,None,0,0,0,120.87,,120.87,0,500.22,0,0,0,0,0,0,-621.09,
"Shah, Amar R",October_2025,87635,None,0,0,0,106.89,,106.89,0,165.49,0,0,0,0,0,0,-272.38,
"Shah, Amar R",October_2025,87637,None,500,500,0,228.21,0.45642,228.21,0,271.79,0,0,0,2,2,2,0,1
"Shah, Amar R",October_2025,87651,None,0,0,0,0,,0,0,46.86,0,0,0,0,0,0,-46.86,
"Shah, Amar R",October_2025,87804,None,120,120,0,14.8,0.12333333,14.8,0,25.2,0,0,0,3,3,6,80,0.33333333
"Shah, Amar R",October_2025,87880,None,64,64,0,7.4,0.115625,7.4,0,24.6,0,0,0,2,2,2,32,0.5
"Shah, Amar R",October_2025,90471,None,126,126,0,0,0,0,0,0,0,0,0,3,3,3,126,0
"Shah, Amar R",October_2025,90480,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",October_2025,90656,None,"1,050","1,050",0,0,0,0,0,0,0,0,0,3,3,3,"1,050",0
"Shah, Amar R",October_2025,90662,None,225,225,0,0,0,0,0,0,0,0,0,3,3,3,225,0
"Shah, Amar R",October_2025,90750,None,300,300,0,0,0,0,0,0,0,0,0,1,1,1,300,0
"Shah, Amar R",October_2025,91320,None,500,500,0,0,0,0,0,0,0,0,0,2,2,2,500,0
"Shah, Amar R",October_2025,92228,None,207,207,0,25.31,0.12227053,25.31,0,43.69,0,0,0,3,3,3,138,0.33333333
"Shah, Amar R",October_2025,93000,None,105,105,0,33.8,0.32190476,31.27,2.53,93.66,0,0,0,3,3,3,-22.46,1.21390476
"Shah, Amar R",October_2025,95811,None,"1,324","1,324",0,0,0,0,0,0,0,0,0,1,1,1,"1,324",0
"Shah, Amar R",October_2025,96127,None,"1,404","1,404",0,584.77,0.41650285,551.76,33.01,"1,057.91",0,0,0,108,108,108,-238.68,1.17
"Shah, Amar R",October_2025,96160,None,"6,100","6,100",0,"1,274.75",0.20897541,"1,274.75",0,"6,206.31",0,0,0,26,26,26,"-1,381.06",1.22640328
"Shah, Amar R",October_2025,96372,None,0,0,0,5.48,,0,5.48,0,0,0,0,0,0,0,-5.48,
"Shah, Amar R",October_2025,99173,None,20,20,0,2.59,0.1295,2.59,0,17.41,0,0,0,1,1,1,0,1
"Shah, Amar R",October_2025,99204,None,660,660,0,824.62,1.24942424,652.17,172.45,821.32,0,0,0,2,2,2,-985.94,2.49384848
"Shah, Amar R",October_2025,99211,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,99213,None,147,147,0,425,2.89115646,425,0,356.96,0,79.68,0,1,1,1,-714.64,5.8614966
"Shah, Amar R",October_2025,99214,None,"49,750","49,750",0,"20,791.54",0.4179204,"18,045.96","2,745.58","28,638.95",0,0,0,197,200,200,319.51,0.99357769
"Shah, Amar R",October_2025,99215,None,"6,716","6,716",0,"2,359.17",0.35127606,"2,313.45",45.72,"3,678.11",0,0,0,22,23,23,678.72,0.89893985
"Shah, Amar R",October_2025,99385,None,0,0,0,301.82,,301.82,0,180.18,0,0,0,0,0,0,-482,
"Shah, Amar R",October_2025,99386,None,272,272,0,135.38,0.49772059,135.38,0,136.62,0,0,0,1,1,1,0,1
"Shah, Amar R",October_2025,99393,None,166,166,0,0,0,0,0,0,0,0,0,1,1,1,166,0
"Shah, Amar R",October_2025,99394,None,0,0,0,88.65,,88.65,0,97.35,0,0,0,0,0,0,-186,
"Shah, Amar R",October_2025,99395,None,"1,648","1,648",0,707.39,0.4292415,682.39,25,538.61,0,0,0,8,8,8,402,0.75606796
"Shah, Amar R",October_2025,99396,None,"5,198","5,198",0,"4,765.41",0.91677761,"4,700.41",65,"3,661.59",0,0,0,23,23,23,"-3,229",1.62120046
"Shah, Amar R",October_2025,99397,None,768,768,0,352.14,0.45851563,352.14,0,224.09,0,0,0,3,3,3,191.77,0.75029948
"Shah, Amar R",October_2025,99439,None,0,0,0,"1,683.06",,"1,683.06",0,"2,670.68",0,0,0,0,0,0,"-4,353.74",
"Shah, Amar R",October_2025,99454,None,65,65,0,"1,463.39",22.51369231,"1,410.36",53.03,686.66,0,0,0,1,1,1,"-2,085.05",33.07769231
"Shah, Amar R",October_2025,99457,None,55,55,0,"1,855.09",33.72890909,"1,846.13",8.96,300.69,0,0,0,1,1,1,"-2,100.78",39.196
"Shah, Amar R",October_2025,99458,None,0,0,0,21.63,,21.63,0,0,0,0,0,0,0,0,-21.63,
"Shah, Amar R",October_2025,99490,None,0,0,0,"3,300.56",,"3,277.88",22.68,"2,930.39",0,0,0,0,0,0,"-6,230.95",
"Shah, Amar R",October_2025,99492,None,0,0,0,"3,190.98",,"2,559",631.98,"3,316.97",0,0,0,0,0,0,"-6,507.95",
"Shah, Amar R",October_2025,99493,None,0,0,0,"17,475.73",,"15,852.1","1,623.63","15,586.07",0,0,0,0,0,0,"-33,061.8",
"Shah, Amar R",October_2025,99494,None,0,0,0,"4,481.17",,"4,271.61",209.56,"6,397.46",0,0,0,0,0,0,"-10,878.63",
"Shah, Amar R",October_2025,99495,None,660,660,0,0,0,0,0,135.63,0,0,0,2,2,2,524.37,0.2055
"Shah, Amar R",October_2025,99496,None,"2,802","2,802",0,573.45,0.20465739,573.45,0,981.26,0,0,0,6,6,6,"1,247.29",0.55485724
"Shah, Amar R",October_2025,99497,None,"3,740","3,740",0,0,0,0,0,0,0,0,0,22,22,22,"3,740",0
"Shah, Amar R",October_2025,99498,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",October_2025,G0008,None,126,126,0,0,0,0,0,0,0,0,0,3,3,3,126,0
"Shah, Amar R",October_2025,G0030,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Shah, Amar R",October_2025,G0136,None,0,0,0,0,,0,0,447.66,0,0,0,0,0,0,-447.66,
"Shah, Amar R",October_2025,G0402,None,0,0,0,290.3,,290.3,0,381.7,0,0,0,0,0,0,-672,
"Shah, Amar R",October_2025,G0438,None,"1,038","1,038",0,344.91,0.33228324,344.91,0,"1,908.36",0,0,0,3,3,3,"-1,215.27",2.17078035
"Shah, Amar R",October_2025,G0439,None,"5,428","5,428",0,"1,708.63",0.31478077,"1,708.63",0,"3,738.74",0,0,0,23,23,23,-19.37,1.00356853
"Shah, Amar R",October_2025,G0444,None,518,518,0,193.17,0.37291506,193.17,0,425.07,0,0,0,14,14,14,-100.24,1.19351351
"Shah, Amar R",October_2025,G2211,None,"2,340","2,340",0,"1,362.96",0.58246154,"1,345.5",17.46,"1,543.08",0,0,0,75,78,78,-566.04,1.24189744
"Shah, Amar R",October_2025,G8399,None,0,0,0,0,,0,0,0,0,0,0,31,34,34,0,
"Shah, Amar R",October_2025,G8400,None,0,0,0,0,,0,0,0,0,0,0,13,13,13,0,
"Shah, Amar R",October_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,136,141,153,0,
"Shah, Amar R",October_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",October_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,125,125,125,0,
"Shah, Amar R",October_2025,G8421,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Shah, Amar R",October_2025,G8427,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,G8431,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,G8433,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,269,274,274,0,
"Shah, Amar R",October_2025,G8511,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Shah, Amar R",October_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,110,113,113,0,
"Shah, Amar R",October_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,110,113,113,0,
"Shah, Amar R",October_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,266,271,271,0,
"Shah, Amar R",October_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",October_2025,G9708,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",October_2025,G9711,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",October_2025,G9745,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",October_2025,G9899,None,0,0,0,0,,0,0,0,0,0,0,55,58,58,0,
"Shah, Amar R",October_2025,G9900,None,0,0,0,0,,0,0,0,0,0,0,44,44,44,0,
"Shah, Amar R",October_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",October_2025,G9903,None,0,0,0,0,,0,0,0,0,0,0,266,271,271,0,
"Shah, Amar R",October_2025,G9906,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",October_2025,INTCO,None,0,0,0,0.29,,0.29,0,0,0,0,0,0,0,0,-0.29,
"Shah, Amar R",October_2025,INTUC,None,0,0,0,0.34,,0.34,0,0,0,0,0,0,0,0,-0.34,
"Shah, Amar R",October_2025,J3301,None,124.48,124.48,0,20.03,0.16090938,16.23,3.8,92.11,0,0,0,6,6,32,12.34,0.90086761
"Shah, Amar R",October_2025,LATE,None,200,200,0,160,0.8,0,160,0,0,0,0,4,4,4,40,0.8
"Shah, Amar R",October_2025,M1064,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",October_2025,M1211,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Shah, Amar R",October_2025,M1212,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Shah, Amar R",October_2025,M1371,None,0,0,0,0,,0,0,0,0,0,0,30,32,35,0,
"Shah, Amar R",October_2025,M1372,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Shah, Amar R",October_2025,M1373,None,0,0,0,0,,0,0,0,0,0,0,2,2,3,0,
"Shah, Amar R",October_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Shah, Amar R",October_2025,Nshow,None,500,450,50,575,1.15,0,575,0,0,0,0,10,10,10,-75,1.15
"Spadaro, Kaitlin F",January_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,93,95,95,0,
"Spadaro, Kaitlin F",January_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Spadaro, Kaitlin F",January_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Spadaro, Kaitlin F",January_2025,93000,None,35,35,0,0,0,0,0,0,0,35,0,1,1,1,0,1
"Spadaro, Kaitlin F",January_2025,96127,None,234,234,0,67.03,0.28645299,53.08,13.95,76.92,0,0,0,18,18,18,90.05,0.61517094
"Spadaro, Kaitlin F",January_2025,99204,None,"13,530","13,530",0,"2,592.62",0.1916201,"1,037.66","1,554.96","1,384.81",0,0,0,50,50,49,"9,552.57",0.29397118
"Spadaro, Kaitlin F",January_2025,99205,None,"1,248","1,248",0,100,0.08012821,0,100,0,0,416,0,3,3,3,732,0.41346154
"Spadaro, Kaitlin F",January_2025,99213,None,294,294,0,0,0,0,0,0,0,0,0,2,2,2,294,0
"Spadaro, Kaitlin F",January_2025,99214,None,"18,250","18,250",0,"3,624.3",0.19859178,"1,659.88","1,964.42","2,207.21",0,0,0,71,73,73,"12,418.49",0.31953479
"Spadaro, Kaitlin F",January_2025,99215,None,"1,460","1,460",0,537.74,0.36831507,492.74,45,348.26,0,0,0,5,5,5,574,0.60684932
