 Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Shah, Amar R",March_2022,G9902,None,0,0,0,0,,0,0,0,0,0,0,25,26,26,0,
"Shah, Amar R",March_2022,G9903,None,0,0,0,0,,0,0,0,0,0,0,340,372,372,0,
"Shah, Amar R",March_2022,G9906,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",March_2022,G9974,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",March_2022,G9989,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",March_2022,G9991,None,0,0,0,0,,0,0,0,0,0,0,48,51,51,0,
"Shah, Amar R",March_2022,G9997,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",March_2022,INTBL,None,0.72,0.72,0,0.01,0.01388889,0.01,0,0,0,0,0,2,2,2,0.71,0.01388889
"Shah, Amar R",March_2022,INTVP,None,0.05,0.05,0,0,0,0,0,0,0,0,0,1,1,1,0.05,0
"Shah, Amar R",March_2022,J3301,None,233.4,233.4,0,41.27,0.17682091,41.27,0,129.78,0,0.89,0,13,13,60,61.46,0.73667524
"Shah, Amar R",April_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,244,256,256,0,
"Shah, Amar R",April_2022,1100F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,1101F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,1123F,None,0,0,0,0,,0,0,0,0,0,0,77,80,80,0,
"Shah, Amar R",April_2022,1124F,None,0,0,0,0,,0,0,0,0,0,0,30,30,30,0,
"Shah, Amar R",April_2022,1125F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",April_2022,1126F,None,0,0,0,0,,0,0,0,0,0,0,27,27,27,0,
"Shah, Amar R",April_2022,11401,None,0,0,0,147.74,,0,147.74,0,0,0,0,0,0,0,-147.74,
"Shah, Amar R",April_2022,1158F,None,0,0,0,0,,0,0,0,0,0,0,32,32,32,0,
"Shah, Amar R",April_2022,1160F,None,0,0,0,0,,0,0,0,0,0,0,32,32,32,0,
"Shah, Amar R",April_2022,1170F,None,0,0,0,0,,0,0,0,0,0,0,32,32,32,0,
"Shah, Amar R",April_2022,17000,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,2022F,None,0,0,0,0,,0,0,0,0,0,0,53,56,56,0,
"Shah, Amar R",April_2022,2024F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2022,2026F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2022,20526,None,471,471,0,274.57,0.58295117,274.57,0,514,0,0,0,2,2,2,-317.57,1.67424628
"Shah, Amar R",April_2022,20605,None,412,412,0,0,0,0,0,198.05,0,0,0,2,2,2,213.95,0.48070388
"Shah, Amar R",April_2022,20610,None,1098,1098,0,630.84,0.57453552,441.18,189.66,808.19,0,0,0,7,7,8,-341.03,1.31059199
"Shah, Amar R",April_2022,3017F,None,0,0,0,0,,0,0,0,0,0,0,117,123,123,0,
"Shah, Amar R",April_2022,3044F,None,0,0,0,20,,20,0,-20,0,0,0,33,36,36,0,
"Shah, Amar R",April_2022,3046F,None,0,0,0,20,,20,0,-20,0,0,0,8,8,8,0,
"Shah, Amar R",April_2022,3051F,None,0,0,0,30,,30,0,-30,0,0,0,10,10,10,0,
"Shah, Amar R",April_2022,3052F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",April_2022,3072F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2022,3288F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,4004F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,4040F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,5015F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,81003,None,60,60,0,8.46,0.141,7.88,0.58,60.22,0,0,0,5,5,5,-8.68,1.14466667
"Shah, Amar R",April_2022,87426,None,75,75,0,167.25,2.23,167.25,0,357.75,0,0,0,1,1,1,-450,7
"Shah, Amar R",April_2022,87804,None,40,40,0,217.5,5.4375,138.06,79.44,41.8,0,0,0,2,2,4,-219.3,6.4825
"Shah, Amar R",April_2022,87811,None,0,0,0,72.82,,72.82,0,57.18,0,0,0,0,0,0,-130,
"Shah, Amar R",April_2022,87880,None,0,0,0,9.92,,9.92,0,22.08,0,0,0,0,0,0,-32,
"Shah, Amar R",April_2022,90460,None,42,42,0,34,0.80952381,34,0,50,0,0,0,1,1,1,-42,2
"Shah, Amar R",April_2022,90471,None,168,168,0,91.98,0.5475,91.98,0,163.23,0,0,0,4,4,4,-87.21,1.51910714
"Shah, Amar R",April_2022,90651,None,900,900,0,768.54,0.85393333,768.54,0,581.46,0,0,0,2,2,2,-450,1.5
"Shah, Amar R",April_2022,90670,None,3680,3680,0,1180.45,0.32077446,1180.45,0,1119.55,0,0,0,8,8,8,1380,0.625
"Shah, Amar R",April_2022,90688,None,0,0,0,40.2,,40.2,0,19.8,0,0,0,0,0,0,-60,
"Shah, Amar R",April_2022,90715,None,0,0,0,109,,109,0,11,0,0,0,0,0,0,-120,
"Shah, Amar R",April_2022,90732,None,1780,1780,0,1382.51,0.77669101,1382.51,0,137.49,0,0,0,13,13,13,260,0.85393258
"Shah, Amar R",April_2022,93000,None,105,105,0,42.42,0.404,38.65,3.77,60.34,0,0,0,3,3,3,2.24,0.97866667
"Shah, Amar R",April_2022,94010,None,584,584,0,271.04,0.46410959,221.04,50,350.57,0,0,0,8,8,8,-37.61,1.06440068
"Shah, Amar R",April_2022,94640,None,0,0,0,10.76,,0,10.76,0,0,0,0,0,0,0,-10.76,
"Shah, Amar R",April_2022,96160,None,1000,1000,0,900,0.9,900,0,300,0,0,0,5,5,5,-200,1.2
"Shah, Amar R",April_2022,99202,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,99203,None,651,651,0,404.15,0.62081413,206.07,198.08,518.85,0,0,0,3,3,3,-272,1.41781874
"Shah, Amar R",April_2022,99204,None,1650,1650,0,823.7,0.49921212,470.9,352.8,504.1,0,0,0,5,5,5,322.2,0.80472727
"Shah, Amar R",April_2022,99205,None,1248,1248,0,5,0.00400641,0,5,0,0,0,0,3,3,3,1243,0.00400641
"Shah, Amar R",April_2022,99213,None,6468,6027,441,6044.96,0.93459493,3739.49,2305.47,4661.51,0,61.95,0,43,44,44,-4300.42,1.66487631
"Shah, Amar R",April_2022,99214,None,35750,35500,250,20809.46,0.5820828,16806.11,4003.35,24680.83,0,140,0,139,143,143,-9880.29,1.27637175
"Shah, Amar R",April_2022,99215,None,7300,7300,0,5170.16,0.7082411,4665.73,504.43,4619.02,0,0,0,25,25,25,-2489.18,1.34098356
"Shah, Amar R",April_2022,99385,None,241,241,0,140.22,0.58182573,115.22,25,125.78,0,0,0,1,1,1,-25,1.10373444
"Shah, Amar R",April_2022,99386,None,0,0,0,537.98,,537.98,0,550.02,0,0,0,0,0,0,-1088,
"Shah, Amar R",April_2022,99387,None,302,302,0,185.5,0.61423841,185.5,0,116.5,0,0,0,1,1,1,0,1
"Shah, Amar R",April_2022,99395,None,412,412,0,1259.98,3.05820388,1114.98,145,739.02,0,0,0,2,2,2,-1587,4.85194175
"Shah, Amar R",April_2022,99396,None,2486,2486,0,1790.41,0.7201971,1790.41,0,1348.59,0,0,0,11,11,11,-653,1.26267096
"Shah, Amar R",April_2022,99397,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,99439,None,608,608,0,445.83,0.73327303,445.83,0,-5.03,0,0,0,13,13,16,167.2,0.725
"Shah, Amar R",April_2022,99453,None,475,475,0,182.56,0.38433684,178.97,3.59,53.33,0,0,0,19,19,19,239.11,0.49661053
"Shah, Amar R",April_2022,99454,None,6110,6110,0,1463.83,0.23957938,1401.2,62.63,1089.7,0,0,0,94,94,94,3556.47,0.41792635
"Shah, Amar R",April_2022,99457,None,5610,5610,0,1953.88,0.3482852,1922.17,31.71,199.27,0,0,0,102,102,102,3456.85,0.3838057
"Shah, Amar R",April_2022,99458,None,855,855,0,227.32,0.26587135,227.32,0,82.52,0,0,0,14,14,19,545.16,0.36238596
"Shah, Amar R",April_2022,99487,None,0,0,0,25.37,,25.37,0,0,0,0,0,0,0,0,-25.37,
"Shah, Amar R",April_2022,99490,None,5865,5865,0,3257.47,0.55540835,3175.4,82.07,1556.14,0,0,0,69,69,69,1051.39,0.82073487
"Shah, Amar R",April_2022,99492,None,11050,11050,0,4659.95,0.42171493,3321.87,1338.08,5319.7,0,0,0,34,34,34,1070.35,0.90313575
"Shah, Amar R",April_2022,99493,None,27169.8,27169.8,0,12947.58,0.47654307,10309.79,2637.79,12836.39,0,290.52,0,103,106,106,1095.31,0.95968649
"Shah, Amar R",April_2022,99494,None,14740,14740,0,4360.54,0.29583039,3801.73,558.81,5042.57,0,92,0,44,45,110,5244.89,0.644173
"Shah, Amar R",April_2022,99495,None,0,0,0,143.77,,143.77,0,186.23,0,0,0,0,0,0,-330,
"Shah, Amar R",April_2022,99496,None,467,467,0,794.08,1.70038544,794.08,0,606.91,0,0,0,1,1,1,-933.99,2.99997859
"Shah, Amar R",April_2022,99497,None,4590,4590,0,2207.97,0.48103922,2207.97,0,2353.19,0,0,0,27,27,27,28.84,0.99371678
"Shah, Amar R",April_2022,99498,None,150,150,0,129.85,0.86566667,129.85,0,170.15,0,0,0,1,1,1,-150,2
"Shah, Amar R",April_2022,COLF,None,299.99,299.99,0,0,0,0,0,0,0,0,0,2,2,2,299.99,0
"Shah, Amar R",April_2022,FORM,None,50,50,0,50,1,0,50,0,0,0,0,2,2,2,0,1
"Shah, Amar R",April_2022,G0008,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,G0009,None,990,990,0,390.45,0.39439394,390.45,0,434.55,0,0,0,18,18,18,165,0.83333333
"Shah, Amar R",April_2022,G0030,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Shah, Amar R",April_2022,G0402,None,336,336,0,0,0,0,0,0,0,0,0,1,1,1,336,0
"Shah, Amar R",April_2022,G0438,None,346,346,0,663.4,1.91734104,663.4,0,720.6,0,0,0,1,1,1,-1038,4
"Shah, Amar R",April_2022,G0439,None,7080,7080,0,3498.02,0.49407062,3498.02,0,2910.98,0,0,0,30,30,30,671,0.90522599
"Shah, Amar R",April_2022,G0444,None,1184,1184,0,555.16,0.46888514,555.16,0,850.84,0,0,0,32,32,32,-222,1.1875
"Shah, Amar R",April_2022,G8399,None,0,0,0,0,,0,0,0,0,0,0,19,21,21,0,
"Shah, Amar R",April_2022,G8400,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",April_2022,G8417,None,0,0,0,0,,0,0,0,0,0,0,104,108,108,0,
"Shah, Amar R",April_2022,G8418,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",April_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,123,130,130,0,
"Shah, Amar R",April_2022,G8421,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,G8427,None,0,0,0,0,,0,0,0,0,0,0,251,263,263,0,
"Shah, Amar R",April_2022,G8430,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,16,16,16,0,
"Shah, Amar R",April_2022,G8482,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Shah, Amar R",April_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",April_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,241,252,252,0,
"Shah, Amar R",April_2022,G8734,None,0,0,0,0,,0,0,0,0,0,0,30,30,30,0,
"Shah, Amar R",April_2022,G8752,None,0,0,0,0,,0,0,0,0,0,0,114,117,117,0,
"Shah, Amar R",April_2022,G8753,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Shah, Amar R",April_2022,G8754,None,0,0,0,0,,0,0,0,0,0,0,121,124,124,0,
"Shah, Amar R",April_2022,G8755,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2022,G8756,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,G8783,None,0,0,0,0,,0,0,0,0,0,0,229,240,240,0,
"Shah, Amar R",April_2022,G8785,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,G8950,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",April_2022,G8967,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,G9708,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",April_2022,G9711,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Shah, Amar R",April_2022,G9899,None,0,0,0,0,,0,0,0,0,0,0,46,48,48,0,
"Shah, Amar R",April_2022,G9900,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Shah, Amar R",April_2022,G9902,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
"Shah, Amar R",April_2022,G9903,None,0,0,0,0,,0,0,0,0,0,0,235,246,246,0,
"Shah, Amar R",April_2022,G9906,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",April_2022,G9907,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",April_2022,G9974,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,G9989,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",April_2022,G9991,None,0,0,0,0,,0,0,0,0,0,0,90,98,98,0,
"Shah, Amar R",April_2022,G9997,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,INTBL,None,0.01,0.01,0,0,0,0,0,0,0,0,0,1,1,1,0.01,0
"Shah, Amar R",April_2022,INTM,None,0,0,0,0.01,,0.01,0,0,0,0,0,0,0,0,-0.01,
"Shah, Amar R",April_2022,INTOP,None,4.6,4.6,0,0,0,0,0,0,0,0,0,1,1,1,4.6,0
"Shah, Amar R",April_2022,INTVP,None,0,0,0,0.05,,0.05,0,0,0,0,0,0,0,0,-0.05,
"Shah, Amar R",April_2022,J3301,None,225.62,225.62,0,75.66,0.33534261,59.3,16.36,203.96,0,0.96,0,11,11,58,-54.96,1.24359543
"Shah, Amar R",April_2022,J7620,None,0,0,0,0.12,,0,0.12,0,0,0,0,0,0,0,-0.12,
"Shah, Amar R",April_2022,M1027,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,M1031,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",April_2022,Nshow,None,0,0,0,5,,0,5,0,0,0,0,0,0,0,-5,
"Shah, Amar R",May_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,306,322,322,0,
"Shah, Amar R",May_2022,1100F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,11104,None,250,250,0,45,0.18,0,45,0,0,0,0,1,1,1,205,0.18
"Shah, Amar R",May_2022,11200,None,400,400,0,106.94,0.26735,106.94,0,108.69,0,0,0,2,2,2,184.37,0.539075
"Shah, Amar R",May_2022,1123F,None,0,0,0,0,,0,0,0,0,0,0,74,81,81,0,
"Shah, Amar R",May_2022,1124F,None,0,0,0,0,,0,0,0,0,0,0,20,20,20,0,
"Shah, Amar R",May_2022,1125F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Shah, Amar R",May_2022,1126F,None,0,0,0,0,,0,0,0,0,0,0,19,19,19,0,
"Shah, Amar R",May_2022,1158F,None,0,0,0,0,,0,0,0,0,0,0,24,24,24,0,
"Shah, Amar R",May_2022,1160F,None,0,0,0,0,,0,0,0,0,0,0,24,24,24,0,
"Shah, Amar R",May_2022,1170F,None,0,0,0,0,,0,0,0,0,0,0,24,24,24,0,
"Shah, Amar R",May_2022,17000,None,268,268,0,0,0,0,0,76.27,0,0,0,2,2,2,191.73,0.28458955
"Shah, Amar R",May_2022,17003,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,17110,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,2022F,None,0,0,0,0,,0,0,0,0,0,0,62,63,64,0,
"Shah, Amar R",May_2022,2023F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",May_2022,2024F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",May_2022,2026F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Shah, Amar R",May_2022,20526,None,314,314,0,88.43,0.2816242,0,88.43,0,0,0,0,1,1,1,225.57,0.2816242
"Shah, Amar R",May_2022,20552,None,112,112,0,32.49,0.29008929,32.49,0,49.51,0,0,0,1,1,1,30,0.73214286
"Shah, Amar R",May_2022,20600,None,98,98,0,41.27,0.42112245,41.27,0,46.49,0,0,0,1,1,1,10.24,0.8955102
"Shah, Amar R",May_2022,20605,None,103,103,0,116.75,1.13349515,116.75,0,89.25,0,0,0,1,1,1,-103,2
"Shah, Amar R",May_2022,20610,None,2440,2318,122,649.62,0.2662377,587.9,61.72,989.34,0,0,0,15,15,16,801.04,0.67170492
"Shah, Amar R",May_2022,3017F,None,0,0,0,0,,0,0,0,0,0,0,136,147,147,0,
"Shah, Amar R",May_2022,3044F,None,0,0,0,10,,10,0,-10,0,0,0,45,45,45,0,
"Shah, Amar R",May_2022,3046F,None,0,0,0,10,,10,0,-10,0,0,0,9,10,10,0,
"Shah, Amar R",May_2022,3051F,None,0,0,0,20,,20,0,-20,0,0,0,11,11,11,0,
"Shah, Amar R",May_2022,3052F,None,0,0,0,0,,0,0,0,0,0,0,3,4,4,0,
"Shah, Amar R",May_2022,3072F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Shah, Amar R",May_2022,3288F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,4004F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,4040F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,69209,None,0,0,0,1.57,,0,1.57,0,0,0,0,0,0,0,-1.57,
"Shah, Amar R",May_2022,81003,None,24,24,0,4.73,0.19708333,1.08,3.65,21.21,0,0,0,2,2,2,-1.94,1.08083333
"Shah, Amar R",May_2022,87301,None,0,0,0,0.13,,0,0.13,0,0,0,0,0,0,0,-0.13,
"Shah, Amar R",May_2022,87426,None,300,300,0,125.79,0.4193,125.79,0,99.21,0,0,0,4,4,4,75,0.75
"Shah, Amar R",May_2022,87804,None,120,120,0,58.26,0.4855,56.28,1.98,23.72,0,0,0,3,3,6,38.02,0.68316667
"Shah, Amar R",May_2022,87880,None,0,0,0,16.53,,16.53,0,15.47,0,0,0,0,0,0,-32,
"Shah, Amar R",May_2022,90471,None,294,294,0,75.2,0.25578231,75.2,0,176.8,0,0,0,7,7,7,42,0.85714286
"Shah, Amar R",May_2022,90472,None,52,52,0,12.71,0.24442308,12.71,0,13.29,0,0,0,2,2,2,26,0.5
"Shah, Amar R",May_2022,90651,None,900,900,0,312.15,0.34683333,287.15,25,162.85,0,0,0,2,2,2,425,0.52777778
"Shah, Amar R",May_2022,90662,None,0,0,0,62,,62,0,13,0,0,0,0,0,0,-75,
"Shah, Amar R",May_2022,90670,None,2300,2300,0,1959.21,0.85183043,1959.21,0,2180.79,0,0,0,5,5,5,-1840,1.8
"Shah, Amar R",May_2022,90688,None,0,0,0,19.04,,19.04,0,10.96,0,0,0,0,0,0,-30,
"Shah, Amar R",May_2022,90707,None,150,150,0,0,0,0,0,0,0,0,0,1,1,1,150,0
"Shah, Amar R",May_2022,90715,None,120,120,0,49,0.40833333,49,0,11,0,0,0,2,2,2,60,0.5
"Shah, Amar R",May_2022,90732,None,700,700,0,854.65,1.22092857,854.65,0,165.35,0,0,0,5,5,5,-320,1.45714286
"Shah, Amar R",May_2022,90734,None,201,201,0,164.87,0.82024876,164.87,0,36.13,0,0,0,1,1,1,0,1
"Shah, Amar R",May_2022,93000,None,175,175,0,27.83,0.15902857,27.83,0,57.44,0,0,0,5,5,5,89.73,0.48725714
"Shah, Amar R",May_2022,94010,None,438,438,0,261.94,0.59803653,165.4,96.54,272.4,0,0,0,6,6,6,-96.34,1.21995434
"Shah, Amar R",May_2022,94640,None,0,0,0,13.67,,13.67,0,24.33,0,0,0,0,0,0,-38,
"Shah, Amar R",May_2022,96160,None,0,0,0,150,,150,0,50,0,0,0,0,0,0,-200,
"Shah, Amar R",May_2022,96372,None,0,0,0,42.02,,0,42.02,0,0,0,0,0,0,0,-42.02,
"Shah, Amar R",May_2022,99203,None,0,0,0,412.9,,269.82,143.08,336.18,0,0,0,0,0,0,-749.08,
"Shah, Amar R",May_2022,99204,None,1650,1650,0,1201.65,0.72827273,1099.25,102.4,1109.75,0,0,0,5,5,5,-661.4,1.40084848
"Shah, Amar R",May_2022,99205,None,416,416,0,661.48,1.59009615,564.34,97.14,641.36,0,0,0,1,1,1,-886.84,3.13182692
"Shah, Amar R",May_2022,99213,None,5733,5439,294,3824.41,0.66708704,2172.85,1651.56,2774.21,0,475,0,40,40,40,-1340.62,1.23384267
"Shah, Amar R",May_2022,99214,None,35500,34750,750,15602.32,0.43950197,11803.68,3798.64,16421.76,0,280,0,138,142,142,3195.92,0.90997408
"Shah, Amar R",May_2022,99215,None,27448,27156,292,9283.24,0.33821189,8052.83,1230.41,8273.59,0,0,0,93,94,94,9891.17,0.63963968
"Shah, Amar R",May_2022,99385,None,241,241,0,115.22,0.47809129,115.22,0,125.78,0,0,0,1,1,1,0,1
"Shah, Amar R",May_2022,99386,None,2448,2448,0,1152.45,0.47077206,1107.45,45,796.55,0,0,0,9,9,9,499,0.79616013
"Shah, Amar R",May_2022,99395,None,2884,2884,0,789.58,0.27377947,764.58,25,677.42,0,0,0,14,14,14,1417,0.50866852
"Shah, Amar R",May_2022,99396,None,4294,4294,0,1764.38,0.41089427,1645.83,118.55,1518.17,0,0,0,19,19,19,1011.45,0.7644504
"Shah, Amar R",May_2022,99439,None,1102,1102,0,976.31,0.88594374,976.31,0,80.09,0,7.6,0,25,25,29,38,0.96551724
"Shah, Amar R",May_2022,99453,None,50,50,0,321.65,6.433,301.83,19.82,94.72,0,0,0,2,2,2,-366.37,8.3274
"Shah, Amar R",May_2022,99454,None,6435,6435,0,4361.84,0.67783061,4251.31,110.53,962.1,0,0,0,99,99,99,1111.06,0.8273411
"Shah, Amar R",May_2022,99457,None,5555,5555,0,4345.87,0.78233483,4136.39,209.48,577.58,0,0,0,101,101,101,631.55,0.88630963
"Shah, Amar R",May_2022,99458,None,900,900,0,643.21,0.71467778,643.21,0,106.36,0,0,0,15,15,20,150.43,0.83285556
"Shah, Amar R",May_2022,99490,None,5780,5780,0,3864.9,0.66866782,3822.81,42.09,1769.51,0,12.09,0,68,68,68,133.5,0.97690311
"Shah, Amar R",May_2022,99492,None,10400,10400,0,4852.66,0.46660192,3886.18,966.48,4978.94,0,0,0,32,32,32,568.4,0.94534615
"Shah, Amar R",May_2022,99493,None,31568.72,31568.72,0,13478.04,0.42694287,11520.65,1957.39,14252.21,0,25,0,122,122,122,3813.47,0.87920099
"Shah, Amar R",May_2022,99494,None,13802,13802,0,6337.93,0.45920374,5228.53,1109.4,7058.26,0,0,0,49,50,103,405.81,0.97059774
"Shah, Amar R",May_2022,99496,None,0,0,0,53.22,,53.22,0,0,0,0,0,0,0,0,-53.22,
"Shah, Amar R",May_2022,99497,None,3740,3740,0,1571.83,0.4202754,1520.69,51.14,2020.19,0,0,0,22,22,22,147.98,0.96043316
"Shah, Amar R",May_2022,A7004,None,0,0,0,0,,0,0,5,0,0,0,0,0,0,-5,
"Shah, Amar R",May_2022,COLF,None,71.29,71.29,0,0,0,0,0,0,0,0,0,1,1,1,71.29,0
"Shah, Amar R",May_2022,FORM,None,25,25,0,25,1,0,25,0,0,0,0,1,1,1,0,1
"Shah, Amar R",May_2022,G0008,None,0,0,0,17.01,,17.01,0,24.99,0,0,0,0,0,0,-42,
"Shah, Amar R",May_2022,G0009,None,385,385,0,337.55,0.87675325,337.55,0,377.45,0,0,0,7,7,7,-330,1.85714286
"Shah, Amar R",May_2022,G0030,None,0,0,0,0,,0,0,0,0,0,0,21,21,21,0,
"Shah, Amar R",May_2022,G0402,None,0,0,0,143.67,,143.67,0,192.33,0,0,0,0,0,0,-336,
"Shah, Amar R",May_2022,G0438,None,692,692,0,0,0,0,0,0,0,0,0,2,2,2,692,0
"Shah, Amar R",May_2022,G0439,None,5192,5192,0,3191.74,0.61474191,3191.74,0,2708.26,0,0,0,22,22,22,-708,1.13636364
"Shah, Amar R",May_2022,G0444,None,888,888,0,441.19,0.49683559,441.19,0,520.81,0,0,0,24,24,24,-74,1.08333333
"Shah, Amar R",May_2022,G2102,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,G8399,None,0,0,0,0,,0,0,0,0,0,0,20,23,23,0,
"Shah, Amar R",May_2022,G8400,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Shah, Amar R",May_2022,G8417,None,0,0,0,0,,0,0,0,0,0,0,120,127,127,0,
"Shah, Amar R",May_2022,G8418,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,175,182,182,0,
"Shah, Amar R",May_2022,G8427,None,0,0,0,0,,0,0,0,0,0,0,328,345,345,0,
"Shah, Amar R",May_2022,G8430,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Shah, Amar R",May_2022,G8433,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Shah, Amar R",May_2022,G8482,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Shah, Amar R",May_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,315,331,331,0,
"Shah, Amar R",May_2022,G8734,None,0,0,0,0,,0,0,0,0,0,0,24,24,24,0,
"Shah, Amar R",May_2022,G8752,None,0,0,0,0,,0,0,0,0,0,0,150,159,159,0,
"Shah, Amar R",May_2022,G8753,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Shah, Amar R",May_2022,G8754,None,0,0,0,0,,0,0,0,0,0,0,152,161,161,0,
"Shah, Amar R",May_2022,G8755,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Shah, Amar R",May_2022,G8783,None,0,0,0,0,,0,0,0,0,0,0,285,300,300,0,
"Shah, Amar R",May_2022,G8950,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
